ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,Year,Updated On,Location
12668274,JF205082,2022-04-11 20:51:00,105XX S CHURCH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,True,False,2212.0,22.0,19.0,72.0,04A,2022,01/03/2023 03:40:27 PM,"(41.701905443, -87.659900301)"
12412725,JE288430,2021-06-29 18:00:00,030XX S HAMLIN AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,1031.0,10.0,22.0,30.0,06,2021,07/06/2021 03:40:43 PM,"(41.837678645, -87.719486934)"
12778550,JF338501,2022-07-31 01:00:00,058XX S MAPLEWOOD AVE,0460,BATTERY,SIMPLE,RESIDENCE,False,False,824.0,8.0,16.0,63.0,08B,2022,01/03/2023 03:40:27 PM,"(41.787612438, -87.687531843)"
12512004,JE409551,2021-10-14 09:55:00,001XX W 83RD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,622.0,6.0,21.0,44.0,11,2021,10/21/2021 03:50:06 PM,"(41.743609895, -87.627281145)"
12852185,JF425573,2022-10-06 07:00:00,022XX S HAMLIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,False,False,1013.0,10.0,22.0,30.0,14,2022,01/03/2023 03:40:27 PM,"(41.850485283, -87.71984166)"
12649833,JF183079,2022-03-21 18:30:00,089XX S EMERALD AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,2223.0,22.0,21.0,71.0,08A,2022,01/03/2023 03:40:27 PM,"(41.732010356, -87.642286229)"
12538467,JE442076,2021-11-11 19:43:00,012XX S FAIRFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,True,False,1023.0,10.0,28.0,29.0,15,2021,11/18/2021 03:42:25 PM,"(41.865342341, -87.694606658)"
12735815,JF286850,2022-06-20 09:00:00,028XX W POLK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1135.0,11.0,28.0,27.0,14,2022,01/03/2023 03:40:27 PM,"(41.871049071, -87.697336573)"
12863205,JF439375,2022-10-15 11:00:00,032XX W MADISON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,False,1123.0,11.0,28.0,27.0,11,2022,01/03/2023 03:40:27 PM,"(41.880966228, -87.706719713)"
12828234,JF397286,2022-09-15 15:50:00,028XX S KENNETH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1031.0,10.0,22.0,30.0,14,2022,01/03/2023 03:40:27 PM,"(41.839584587, -87.735362526)"
12421325,JE298856,2021-07-09 00:00:00,003XX S WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1125.0,11.0,27.0,28.0,05,2021,07/16/2021 03:40:30 PM,"(41.876884977, -87.686329083)"
12868386,JF445538,2022-10-23 07:00:00,066XX S WOODLAWN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,False,False,321.0,3.0,5.0,42.0,07,2022,01/03/2023 03:40:27 PM,"(41.774081309, -87.596057073)"
12131234,JD327211,2020-08-10 12:48:00,045XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,2533.0,25.0,37.0,23.0,06,2020,08/17/2020 03:41:32 PM,"(41.90971226, -87.73926766)"
12896143,JF478679,2022-11-17 15:00:00,007XX W LAKE ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1214.0,12.0,27.0,28.0,06,2022,01/03/2023 03:40:27 PM,"(41.885675573, -87.646761991)"
12245893,JD460032,2020-12-15 15:00:00,034XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1123.0,11.0,28.0,27.0,07,2020,12/22/2020 03:40:21 PM,"(41.882733388, -87.711237669)"
12852556,JF425425,2022-09-12 15:00:00,055XX S EVERETT AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,235.0,2.0,5.0,41.0,26,2022,01/03/2023 03:40:27 PM,"(41.794424835, -87.582519409)"
12554994,JE462139,2021-11-13 09:00:00,001XX S LAVERGNE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,1533.0,15.0,28.0,25.0,26,2021,12/03/2021 03:39:43 PM,"(41.879058726, -87.749367011)"
12565741,JE475301,2021-12-10 22:40:00,002XX W GARFIELD BLVD,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,935.0,9.0,3.0,37.0,06,2021,12/17/2021 03:45:02 PM,"(41.794530441, -87.632234355)"
12430375,JE309858,2021-07-21 16:00:00,024XX N LECLAIRE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2521.0,25.0,31.0,19.0,07,2021,07/28/2021 03:40:43 PM,"(41.925472213, -87.753732073)"
12464395,JE351485,2021-08-27 07:00:00,037XX S INDIANA AVE,0810,THEFT,OVER $500,STREET,False,True,212.0,2.0,3.0,35.0,06,2021,09/03/2021 03:40:53 PM,"(41.826762821, -87.621664521)"
12923412,JF511224,2022-12-06 09:00:00,050XX S EAST END AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,222.0,2.0,5.0,39.0,11,2022,01/03/2023 03:40:27 PM,"(41.803181616, -87.585432024)"
12764538,JF321696,2022-07-18 10:05:00,003XX W CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,False,1823.0,18.0,27.0,8.0,07,2022,01/03/2023 03:40:27 PM,"(41.896543094, -87.637698101)"
12825025,JF393590,2022-09-09 07:00:00,062XX W 55TH ST,0810,THEFT,OVER $500,STREET,False,False,811.0,8.0,13.0,56.0,06,2022,01/03/2023 03:40:27 PM,"(41.792408117, -87.778665794)"
12388347,JE258014,2021-06-07 23:00:00,131XX S AVENUE M,0810,THEFT,OVER $500,STREET,False,False,433.0,4.0,10.0,55.0,06,2021,06/14/2021 03:41:04 PM,"(41.656458782, -87.537470986)"
12400587,JE273654,2021-06-20 05:30:00,057XX W HIGGINS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,1622.0,16.0,45.0,11.0,08A,2021,06/27/2021 03:40:29 PM,"(41.971361091, -87.771408729)"
12325830,JE181179,2021-03-27 10:03:00,053XX N CLARK ST,0460,BATTERY,SIMPLE,SIDEWALK,False,False,2012.0,20.0,40.0,77.0,08B,2021,04/03/2021 03:40:04 PM,"(41.978562611, -87.668324385)"
12005253,JD181265,2020-03-10 03:24:00,016XX E 85TH PL,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - GARAGE,False,False,412.0,4.0,8.0,45.0,26,2020,03/30/2020 03:41:25 PM,"(41.739665216, -87.584201889)"
12688151,JF229001,2022-05-03 16:30:00,006XX N WELLS ST,0810,THEFT,OVER $500,RESTAURANT,False,False,1832.0,18.0,42.0,8.0,06,2022,01/03/2023 03:40:27 PM,"(41.894372751, -87.63414057)"
12257175,JD473382,2020-12-28 12:00:00,080XX S ST LAWRENCE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),False,False,631.0,6.0,6.0,44.0,11,2020,01/04/2021 03:40:37 PM,"(41.748466901, -87.610008093)"
12912299,JF498071,2022-12-04 16:00:00,012XX N SPAULDING AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,False,False,1422.0,14.0,26.0,23.0,07,2022,01/03/2023 03:40:27 PM,"(41.903104052, -87.709243668)"
12917103,JF502561,2022-11-01 08:00:00,012XX S INDEPENDENCE BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,1011.0,10.0,24.0,29.0,14,2022,01/03/2023 03:40:27 PM,"(41.86555814, -87.72010142)"
12212171,JD421031,2020-11-04 17:41:00,023XX W 103RD ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,2212.0,22.0,19.0,72.0,04A,2020,12/17/2020 03:40:05 PM,"(41.706378843, -87.680856265)"
12592193,JF109453,2022-01-11 11:20:00,001XX W 35TH ST,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,CTA TRAIN,False,False,915.0,9.0,11.0,34.0,03,2022,01/03/2023 03:40:27 PM,"(41.830954079, -87.630703226)"
12566400,JE476044,2021-12-13 10:00:00,047XX N LAMON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1623.0,16.0,45.0,15.0,14,2021,12/20/2021 03:40:51 PM,"(41.966727229, -87.750170257)"
12339388,JE198163,2021-04-11 19:00:00,122XX S HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,523.0,5.0,34.0,53.0,05,2021,04/18/2021 03:41:10 PM,"(41.671401054, -87.641694057)"
12288476,JE135689,2021-02-08 00:01:00,006XX N LA SALLE DR,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,HOTEL / MOTEL,False,False,1832.0,18.0,42.0,8.0,02,2021,02/15/2021 03:40:45 PM,"(41.892607132, -87.632613576)"
12405085,JE279101,2021-06-22 19:00:00,117XX S MARSHFIELD AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2234.0,22.0,34.0,75.0,06,2021,06/29/2021 03:41:09 PM,"(41.680418426, -87.662437948)"
12226328,JD437322,2020-11-20 22:17:00,054XX W GLADYS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1522.0,15.0,29.0,25.0,14,2020,12/17/2020 03:40:05 PM,"(41.875684471, -87.760497715)"
12881757,JF461402,2022-11-03 19:45:00,0000X N PEORIA ST,0810,THEFT,OVER $500,STREET,False,False,1224.0,12.0,25.0,28.0,06,2022,01/03/2023 03:40:27 PM,"(41.882180539, -87.649711469)"
12889622,JF470697,2022-11-11 11:26:00,040XX W NEWPORT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1731.0,17.0,30.0,16.0,08B,2022,01/03/2023 03:40:27 PM,"(41.943975009, -87.727915072)"
12375979,JE241903,2021-05-25 04:30:00,025XX S PULASKI RD,0330,ROBBERY,AGGRAVATED,SIDEWALK,False,False,1013.0,10.0,22.0,30.0,03,2021,06/01/2021 03:40:57 PM,"(41.844912205, -87.724581599)"
12561274,JE468669,2021-12-07 05:00:00,008XX N CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1112.0,11.0,27.0,23.0,08B,2021,12/14/2021 03:41:55 PM,"(41.896383356, -87.716342952)"
12694601,JF236870,2022-04-22 00:00:00,024XX N KENTON AVE,0810,THEFT,OVER $500,STREET,False,False,2521.0,25.0,31.0,19.0,06,2022,01/03/2023 03:40:27 PM,"(41.924871044, -87.741857329)"
12663989,JF199807,2022-04-06 21:02:00,061XX S MARSHFIELD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,714.0,7.0,15.0,67.0,08A,2022,01/03/2023 03:40:27 PM,"(41.782362889, -87.665501139)"
12326296,JE182309,2021-03-19 21:00:00,056XX S ELIZABETH ST,0810,THEFT,OVER $500,STREET,False,False,713.0,7.0,16.0,67.0,06,2021,03/30/2021 03:39:24 PM,"(41.791371747, -87.656016395)"
12879838,JF459165,2022-11-02 00:01:00,077XX S AVALON AVE,0810,THEFT,OVER $500,STREET,False,False,411.0,4.0,8.0,45.0,06,2022,01/03/2023 03:40:27 PM,"(41.754067086, -87.594336447)"
12923016,JF510765,2022-12-12 18:55:00,074XX S MORGAN ST,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,733.0,7.0,17.0,68.0,06,2022,01/03/2023 03:40:27 PM,"(41.759296709, -87.64911503)"
12252150,JD467446,2020-12-19 21:38:00,018XX W HOOD AVE,2870,PUBLIC PEACE VIOLATION,PEEPING TOM,RESIDENCE,False,False,2413.0,24.0,40.0,2.0,24,2020,12/26/2020 03:40:06 PM,"(41.993151038, -87.675996889)"
12262188,JE104400,2021-01-05 18:45:00,021XX S HOMAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1024.0,10.0,24.0,30.0,15,2021,01/16/2021 03:39:23 PM,"(41.852691666, -87.710156082)"
12054742,JD236847,2020-05-19 16:18:00,121XX S WALLACE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,523.0,5.0,34.0,53.0,06,2020,05/26/2020 03:43:03 PM,"(41.673301669, -87.636948252)"
12249661,JD464520,2020-12-20 02:00:00,054XX N EAST RIVER RD,0560,ASSAULT,SIMPLE,DRIVEWAY - RESIDENTIAL,False,False,1614.0,16.0,41.0,76.0,08A,2020,01/14/2021 03:39:51 PM,"(41.977730236, -87.846469859)"
12299074,JE149389,2021-02-22 23:45:00,007XX E 133RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,533.0,5.0,9.0,54.0,08B,2021,03/01/2021 03:40:29 PM,"(41.654373954, -87.60377263)"
12549579,JE455655,2021-11-23 17:00:00,017XX W FLETCHER ST,0810,THEFT,OVER $500,STREET,False,False,1931.0,19.0,32.0,6.0,06,2021,11/30/2021 03:40:14 PM,"(41.938740229, -87.67192124)"
12333791,JE191735,2021-04-06 20:20:00,021XX N MAJOR AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,2515.0,25.0,36.0,19.0,26,2021,04/13/2021 03:41:48 PM,"(41.918403912, -87.768213964)"
12581887,JF100043,2022-01-01 00:01:00,001XX W KINZIE ST,0460,BATTERY,SIMPLE,SIDEWALK,True,False,1831.0,18.0,42.0,8.0,08B,2022,01/03/2023 03:40:27 PM,"(41.889179438, -87.633040334)"
12956654,JG120629,2022-12-19 12:29:00,023XX S MICHIGAN AVE,0810,THEFT,OVER $500,APARTMENT,False,False,131.0,1.0,3.0,33.0,06,2022,11/15/2023 03:41:31 PM,"(41.850656285, -87.623748793)"
12717377,JF264483,2022-06-02 06:00:00,023XX S KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1024.0,10.0,12.0,30.0,08B,2022,01/03/2023 03:40:27 PM,"(41.849146378, -87.705173161)"
12290629,JE138454,2021-02-11 03:00:00,024XX E 72ND ST,0810,THEFT,OVER $500,APARTMENT,False,True,334.0,3.0,7.0,43.0,06,2021,02/19/2021 03:39:34 PM,"(41.764437291, -87.566209531)"
12869043,JF446254,2022-10-23 17:11:00,027XX W LELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1911.0,19.0,40.0,4.0,07,2022,01/03/2023 03:40:27 PM,"(41.966720101, -87.696657986)"
12441438,JE323418,2021-08-02 12:00:00,023XX S KEDZIE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,APARTMENT,False,False,1024.0,10.0,12.0,30.0,14,2021,08/09/2021 03:40:29 PM,"(41.849072287, -87.705173886)"
12454679,JE339400,2021-08-16 02:45:00,080XX S CHAMPLAIN AVE,0460,BATTERY,SIMPLE,STREET,False,False,631.0,6.0,6.0,44.0,08B,2021,08/23/2021 03:41:28 PM,"(41.748527885, -87.608798098)"
12339819,JE198023,2021-04-13 08:47:00,001XX W RANDOLPH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,122.0,1.0,42.0,32.0,26,2021,04/20/2021 03:40:53 PM,"(41.884472382, -87.633378182)"
12326288,JE182151,2021-03-28 10:20:00,003XX E 47TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,224.0,2.0,3.0,38.0,08B,2021,04/04/2021 03:40:30 PM,"(41.809348998, -87.618783478)"
12919421,JF506468,2022-12-10 19:00:00,011XX W 19TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1235.0,12.0,25.0,31.0,14,2022,01/03/2023 03:40:27 PM,"(41.85660474, -87.655368899)"
12511928,JE409533,2021-10-10 08:00:00,023XX N LISTER AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,False,1432.0,14.0,32.0,22.0,08B,2021,10/18/2021 03:40:34 PM,"(41.923634731, -87.677434823)"
12560556,JE469109,2021-09-28 19:34:00,055XX S PULASKI RD,1110,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,False,False,822.0,8.0,13.0,62.0,11,2021,12/09/2021 03:51:35 PM,"(41.792974653, -87.723151723)"
12281084,JE126316,2021-01-29 07:39:00,003XX N DEARBORN ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",SIDEWALK,True,True,1831.0,18.0,42.0,8.0,04B,2021,02/21/2021 03:40:02 PM,"(41.888354079, -87.629556744)"
12413750,JE289636,2021-07-02 19:00:00,039XX W 64TH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,823.0,8.0,13.0,65.0,05,2021,07/09/2021 04:16:58 PM,"(41.776847034, -87.721200223)"
12795557,JF358434,2022-08-15 23:00:00,037XX S PAULINA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,912.0,9.0,12.0,59.0,14,2022,01/03/2023 03:40:27 PM,"(41.826595176, -87.667859454)"
12691264,JF232641,2022-05-06 16:00:00,054XX W HIGGINS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1623.0,16.0,45.0,11.0,07,2022,01/03/2023 03:40:27 PM,"(41.968800497, -87.761907316)"
12371647,JE237555,2021-05-21 14:05:00,083XX S HOLLAND RD,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,622.0,6.0,21.0,44.0,08A,2021,05/28/2021 03:41:12 PM,"(41.742991296, -87.632025815)"
12233234,JD445318,2020-11-30 00:45:00,098XX S HALSTED ST,0560,ASSAULT,SIMPLE,STREET,False,False,2223.0,22.0,34.0,73.0,08A,2020,12/17/2020 03:40:05 PM,"(41.715713748, -87.643057853)"
12530997,JE433008,2021-11-03 18:50:00,025XX W 109TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2212.0,22.0,19.0,75.0,08B,2021,11/10/2021 03:44:57 PM,"(41.694491633, -87.685439805)"
12281747,JE127208,2021-01-30 01:08:00,027XX N LONG AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,True,False,2514.0,25.0,30.0,19.0,15,2021,02/06/2021 03:40:17 PM,"(41.93009572, -87.761290045)"
12293181,JE141881,2021-02-14 20:56:00,077XX S ESSEX AVE,0460,BATTERY,SIMPLE,APARTMENT,True,False,421.0,4.0,7.0,43.0,08B,2021,02/21/2021 03:41:20 PM,"(41.754457031, -87.563858238)"
12537734,JE440802,2021-11-10 16:37:00,130XX S DANIEL DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,533.0,5.0,9.0,54.0,08B,2021,11/17/2021 03:41:31 PM,"(41.659014275, -87.615042742)"
12227329,JD438468,2020-11-22 07:45:00,071XX S JEFFERY BLVD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,333.0,3.0,5.0,43.0,06,2020,12/17/2020 03:40:05 PM,"(41.765755571, -87.576292427)"
12641387,JF172219,2022-03-13 04:39:00,113XX S AVENUE J,0810,THEFT,OVER $500,STREET,False,True,433.0,4.0,10.0,52.0,06,2022,01/03/2023 03:40:27 PM,"(41.689477005, -87.534076591)"
12251583,JD466764,2020-12-22 19:11:00,104XX S AVENUE J,031A,ROBBERY,ARMED - HANDGUN,ALLEY,False,False,432.0,4.0,10.0,52.0,03,2020,12/29/2020 03:40:48 PM,"(41.705410542, -87.534077034)"
12936812,JF527441,2022-12-27 20:16:00,022XX S PAULINA ST,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,1034.0,10.0,25.0,31.0,03,2022,01/03/2023 03:43:46 PM,"(41.852049145, -87.668491276)"
12632291,JF161943,2022-03-02 18:30:00,013XX W 80TH ST,0820,THEFT,$500 AND UNDER,STREET,False,False,612.0,6.0,21.0,71.0,06,2022,01/03/2023 03:40:27 PM,"(41.748637183, -87.656418152)"
12547443,JE453048,2021-11-21 23:00:00,076XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,623.0,6.0,6.0,69.0,14,2021,11/28/2021 03:45:56 PM,"(41.755941905, -87.618262038)"
12527894,JE429229,2021-10-31 12:00:00,081XX S EBERHART AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,631.0,6.0,6.0,44.0,07,2021,11/07/2021 03:40:16 PM,"(41.747046586, -87.612387634)"
12389987,JE260245,2021-06-09 23:07:00,050XX S WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,923.0,9.0,14.0,63.0,08B,2021,06/16/2021 03:41:04 PM,"(41.802064571, -87.684250919)"
12295483,JE144956,2020-11-02 00:00:00,023XX W MELROSE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,1921.0,19.0,32.0,5.0,11,2020,02/19/2021 03:40:39 PM,
12469929,JE358351,2021-08-31 19:00:00,014XX W 112TH ST,0820,THEFT,$500 AND UNDER,STREET,False,False,2234.0,22.0,34.0,75.0,06,2021,09/07/2021 03:46:03 PM,"(41.690398819, -87.658090833)"
12765807,JF323349,2022-07-18 00:00:00,049XX N MARINE DR,0890,THEFT,FROM BUILDING,APARTMENT,False,False,2024.0,20.0,48.0,3.0,06,2022,01/03/2023 03:40:27 PM,"(41.972845315, -87.65083157)"
12680129,JF219213,2022-04-23 15:00:00,076XX S CRANDON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,False,False,414.0,4.0,7.0,43.0,06,2022,01/03/2023 03:40:27 PM,"(41.75635863, -87.568761308)"
12227203,JD435279,2020-11-18 19:53:00,076XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,421.0,4.0,7.0,43.0,08B,2020,12/17/2020 03:40:05 PM,"(41.758420277, -87.554966924)"
12665431,JF201493,2022-04-08 12:43:00,008XX N FRANKLIN ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,False,False,1823.0,18.0,27.0,8.0,26,2022,01/03/2023 03:40:27 PM,"(41.898378145, -87.635749789)"
12450916,JE334879,2021-08-12 11:30:00,093XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,633.0,6.0,9.0,44.0,08B,2021,08/19/2021 03:49:47 PM,"(41.725300675, -87.604556978)"
12209460,JD418017,2020-11-01 20:13:00,055XX W VAN BUREN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1522.0,15.0,29.0,25.0,14,2020,09/07/2021 03:41:02 PM,"(41.874741802, -87.763528016)"
12323336,JE178711,2021-03-24 18:15:00,050XX S COTTAGE GROVE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,SMALL RETAIL STORE,False,False,223.0,2.0,4.0,38.0,11,2021,03/31/2021 03:40:41 PM,"(41.803393277, -87.606434483)"
12749085,JF303002,2022-06-29 21:00:00,079XX S INGLESIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,624.0,6.0,8.0,44.0,07,2022,01/03/2023 03:40:27 PM,"(41.75034515, -87.601521597)"
12239543,JD452269,2020-12-07 14:11:00,072XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,323.0,3.0,6.0,69.0,08B,2020,12/17/2020 03:40:05 PM,"(41.763265465, -87.621640881)"
12624994,JF153033,2022-02-22 22:30:00,064XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,312.0,3.0,20.0,42.0,08B,2022,01/03/2023 03:40:27 PM,"(41.777700447, -87.611960085)"
